30	627	963	969	116
813	978	346	95	654
312	101	281	760	972
23	142	476	685	458
196	196	905	196	847
837	230	100	97	963
28	28	702	28	28
574	166	204	176	603
148	62	838	771	824
116	738	488	563	725
738	159	817	932	652
209	484	899	629	604
186	681	387	681	681
320	355	612	748	603
424	942	26	378	28
964	978	946	334	326
321	326	914	827	496
829	655	375	541	829
812	654	1	594	73
617	464	645	898	495
842	293	159	661	677
501	775	189	592	968
8	301	142	210	142
822	772	533	655	480
541	247	561	495	519
937	696	150	184	458
74	881	621	538	819
515	313	620	871	167
690	237	567	211	201
402	928	414	112	755
552	575	152	713	795
549	549	529	549	549
495	495	936	495	875
95	229	698	215	754
712	712	712	712	880
112	112	112	112	112
926	939	337	742	742
440	787	378	511	471
78	963	669	831	669
408	390	864	592	132
847	566	984	811	635
469	194	761	469	647
931	268	268	268	268
361	693	693	693	693
403	548	499	419	830
136	887	736	951	205
810	934	73	924	598
957	757	224	176	430
794	238	530	809	59
589	662	647	629	814
443	443	443	443	443
252	680	813	149	24
812	965	676	824	944
429	64	864	1	246
257	50	49	772	866
482	482	482	482	482
412	436	760	580	842
737	32	162	256	414
957	120	120	846	120
260	777	317	739	538
844	322	464	208	392
402	388	402	402	328
92	470	433	94	94
395	395	994	344	574
966	16	793	799	49
784	51	490	917	662
486	270	465	727	651
24	877	266	42	586
163	76	901	500	532
871	754	87	674	544
9	433	433	433	389
617	497	806	929	561
586	172	586	586	586
905	136	545	984	711
112	122	927	616	526
406	406	406	406	406
61	796	516	239	792
923	64	667	905	828
100	72	976	749	882
548	548	927	548	548
980	980	980	576	980
637	289	879	21	879
544	461	398	398	398
135	294	334	745	48
434	434	434	504	434
576	906	258	822	796
733	733	733	511	470
679	679	748	708	353
439	847	462	169	925
854	889	631	588	321
253	622	528	253	253
421	793	75	818	964
269	283	814	589	589
181	305	762	773	994
951	951	951	951	673
679	274	736	553	541
976	976	812	213	699
336	336	336	855	503
978	583	691	35	691
264	420	133	193	211
990	35	299	21	488
654	714	184	201	302
653	653	848	653	653
810	484	722	229	721
591	21	148	925	940
875	875	875	875	875
352	522	443	379	297
417	321	661	461	722
116	467	418	336	330
166	443	177	753	709
171	146	174	649	926
258	951	750	323	726
217	779	792	105	206
381	173	538	528	307
390	833	778	453	183
808	23	688	829	23
667	165	223	514	567
544	702	217	500	612
564	621	795	570	146
167	775	284	20	260
986	607	875	598	955
972	972	972	972	972
57	105	515	114	567
217	462	885	386	13
666	415	937	666	6
622	622	622	622	622
165	395	396	882	78
989	989	131	989	989
975	653	575	997	86
251	941	992	709	444
222	376	626	58	263
861	199	654	553	487
946	800	894	898	197
670	157	327	648	94
605	873	862	171	737
716	406	857	441	353
618	618	618	618	618
982	28	28	28	28
420	420	420	420	420
230	441	378	462	288
58	58	58	58	58
756	422	245	82	792
433	283	433	154	433
624	756	748	560	175
855	655	655	655	687
845	845	845	845	845
769	334	671	319	210
445	507	675	613	47
455	99	99	563	626
751	394	394	394	394
12	146	217	332	676
766	398	185	525	525
979	989	273	436	139
581	581	581	581	838
719	749	300	467	147
838	662	574	539	132
795	775	231	56	149
500	775	36	743	793
541	327	327	327	327
98	861	911	452	452
39	435	99	99	99
145	763	256	975	680
454	973	832	744	418
587	495	587	587	146
940	740	940	360	541
905	550	509	809	931
300	263	896	420	791
327	489	885	24	24
538	208	80	963	697
798	225	997	252	433
620	212	22	951	742
146	374	297	772	43
303	774	303	776	797
680	7	7	7	551
683	552	128	955	494
426	208	657	393	348
288	101	562	214	834
19	659	278	3	940
461	566	225	135	812
704	39	28	125	433
823	823	823	823	823
925	925	925	714	937
418	652	5	506	538
446	713	62	848	471
887	424	660	529	664
157	980	650	561	180
811	447	296	797	334
370	771	670	604	370
497	772	396	772	601
922	884	466	70	188
905	929	961	650	235
642	351	642	642	642
376	376	376	376	376
287	695	888	287	287
184	267	412	230	808
263	263	239	263	263
277	993	982	136	933
905	905	905	905	905
598	117	867	665	30
139	961	683	277	617
130	609	279	473	206
999	308	493	308	308
76	16	16	16	528
653	161	39	834	182
479	539	460	119	318
764	817	789	996	721
316	770	382	937	514
324	128	432	975	97
595	730	865	78	78
40	40	162	342	956
64	612	237	68	757
177	224	304	702	635
58	58	58	343	58
662	662	495	847	848
624	624	624	624	162
910	385	689	231	388
378	857	165	326	369
918	872	782	516	650
445	162	118	860	961
961	961	830	961	961
756	242	579	521	448
400	414	470	258	238
981	640	491	444	241
826	136	160	160	160
483	6	26	84	26
411	411	411	411	411
237	461	359	783	111
171	681	171	171	171
141	463	141	353	141
9	9	9	9	9
640	610	879	775	194
156	72	885	369	834
897	306	632	289	720
572	964	750	572	572
619	751	16	872	309
33	961	324	602	316
768	768	768	768	768
847	455	181	263	796
953	494	63	439	488
828	383	790	828	828
180	407	101	618	942
833	744	744	744	472
671	671	671	671	671
801	801	801	801	801
140	488	933	2	480
228	992	891	967	301
98	260	914	620	603
997	997	344	993	559
250	250	250	250	250
992	567	552	725	330
431	472	728	574	664
851	813	326	642	796
216	410	672	199	210
288	821	836	555	384
500	18	657	498	267
420	796	559	944	938
806	844	951	566	960
748	607	350	350	202
687	687	687	687	687
988	724	998	670	998
626	915	349	619	712
381	973	98	296	253
245	272	202	755	883
309	309	999	47	309
147	210	296	296	296
314	175	175	175	175
640	419	263	849	892
848	383	452	918	182
221	139	146	977	693
584	24	24	968	394
780	782	104	847	262
395	972	453	199	427
39	725	654	205	254
370	370	370	768	370
461	277	549	277	277
378	323	954	733	967
567	728	945	542	406
234	234	234	234	658
430	430	430	430	430
136	316	193	316	316
139	894	934	853	853
794	191	224	297	806
973	675	77	141	564
879	812	812	812	812
40	277	639	120	722
78	286	611	645	419
631	631	631	631	631
890	602	679	47	680
315	455	609	968	121
819	819	841	819	819
794	156	754	381	754
474	498	183	423	59
955	839	547	563	563
936	383	942	383	588
808	891	995	437	979
632	562	659	133	470
713	925	950	950	797
602	642	651	810	457
678	247	41	202	542
163	963	21	333	9
765	226	368	461	803
608	784	315	315	447
602	481	566	602	114
907	453	756	628	617
242	212	342	328	259
565	972	123	193	565
629	629	629	629	629
512	727	376	98	214
523	523	523	523	523
685	36	685	474	9
54	437	13	77	693
195	987	766	58	703
170	216	680	45	419
596	596	596	596	596
785	755	43	114	324
493	551	136	380	896
77	518	358	965	398
578	639	578	578	578
617	842	811	727	272
221	947	981	893	146
197	223	225	20	478
732	56	699	967	230
60	60	60	60	60
619	69	318	674	443
328	434	939	731	868
357	572	623	722	111
28	28	28	28	28
463	385	159	347	742
98	82	98	98	98
390	251	769	531	35
828	828	828	828	828
854	723	258	914	467
382	497	292	794	486
221	769	221	777	931
89	220	289	645	836
526	252	984	101	491
9	168	88	526	397
18	18	638	321	710
116	435	82	541	985
687	930	892	343	737
210	58	737	855	949
65	65	65	65	65
244	141	202	400	470
495	679	593	855	315
491	15	469	303	572
913	119	465	440	120
99	399	720	595	99
746	620	42	492	463
112	959	761	112	878
133	133	133	105	133
190	190	190	190	190
600	284	395	594	134
682	629	682	682	471
424	401	796	586	433
483	483	483	483	483
17	909	881	237	942
2	271	425	664	725
244	982	743	428	953
752	238	805	399	688
499	378	282	89	755
955	955	726	955	955
429	327	327	327	327
352	541	837	440	440
874	872	868	938	277
468	499	372	927	233
317	229	58	58	121
331	331	331	331	331
787	787	787	787	787
786	118	79	59	796
687	781	904	448	522
321	815	181	673	717
168	661	569	176	356
606	198	606	606	61
78	860	901	409	129
255	385	707	478	708
753	703	933	742	879
166	755	633	617	171
593	457	260	965	88
944	937	937	937	937
548	572	548	548	548
314	314	314	253	903
8	8	20	989	8
530	530	530	530	530
840	601	601	601	601
806	436	98	982	610
172	628	63	559	190
217	688	763	880	993
186	186	546	186	186
192	276	391	792	744
525	256	742	516	480
327	650	567	67	591
387	779	116	588	309
838	246	838	838	740
470	470	470	470	470
171	513	239	408	892
498	498	498	498	384
163	163	163	163	163
77	77	77	484	32
479	904	904	36	165
763	561	316	914	285
589	589	589	589	589
340	805	167	177	129
972	201	839	201	201
900	893	819	73	722
327	675	649	11	661
383	34	960	952	822
582	969	39	116	271
663	663	663	663	663
446	735	741	863	6
365	365	320	813	365
168	585	385	326	609
306	857	264	67	785
407	869	83	497	843
853	727	853	853	139
780	501	338	804	441
169	725	856	795	787
589	656	965	135	341
569	229	457	232	40
79	603	615	14	791
811	811	811	811	811
619	513	513	128	513
362	98	663	180	419
922	341	108	17	922
345	345	345	345	345
89	334	769	607	756
254	441	356	12	523
474	694	676	260	396
415	415	415	422	536
895	313	512	790	257
797	742	118	420	420
155	40	842	688	758
417	417	396	994	417
417	49	808	877	398
893	873	860	868	78
788	737	608	402	558
536	552	544	669	613
849	152	476	367	796
118	274	158	680	951
407	381	328	689	921
423	214	862	942	941
216	216	766	216	216
723	89	311	734	449
342	103	639	174	951
509	358	151	693	536
134	134	134	826	134
506	786	689	858	871
101	101	101	936	101
735	191	809	134	19
858	858	858	858	858
357	598	591	529	642
735	388	740	388	388
355	708	581	615	556
953	294	990	100	452
483	178	646	885	566
917	833	120	40	220
791	791	987	791	702
298	123	262	574	486
653	653	653	653	653
411	698	309	973	172
688	50	576	867	518
648	905	210	273	71
599	662	586	772	521
147	411	147	31	147
80	80	80	80	80
403	986	986	986	78
730	32	951	42	153
855	667	970	728	464
448	448	448	362	448
369	20	383	274	59
567	567	574	802	549
490	894	365	393	764
631	555	127	168	809
3	3	3	3	843
228	508	932	151	192
122	772	563	275	835
92	879	834	665	737
38	881	593	417	615
291	291	291	291	126
774	793	783	489	894
369	184	139	485	548
606	560	712	646	688
560	955	341	341	10
554	51	747	945	92
194	194	419	455	194
675	675	675	675	675
767	401	85	401	174
651	588	694	85	501
537	914	241	876	623
579	401	683	470	395
993	993	993	993	993
466	410	572	929	510
427	666	857	885	129
402	402	402	402	402
118	468	735	58	344
922	571	922	922	922
827	772	309	899	741
185	569	831	301	48
260	264	773	957	342
142	142	142	142	142
55	962	79	965	990
356	356	356	356	356
55	859	55	55	852
162	162	162	162	162
634	359	891	775	976
425	853	726	784	504
863	705	224	573	281
84	709	878	84	676
296	768	288	423	244
816	176	808	851	847
541	189	285	781	172
160	160	160	160	160
503	503	719	167	712
595	986	834	850	322
628	482	982	51	781
352	132	499	501	573
812	812	812	812	812
322	475	636	654	891
890	736	940	422	148
791	767	137	453	32
331	134	145	134	660
965	235	241	241	241
644	556	556	928	932
474	552	526	482	547
754	85	535	85	85
521	812	269	849	386
293	648	38	229	459
206	263	493	848	911
236	829	59	762	862
570	570	570	762	570
560	180	171	560	560
578	815	85	613	397
732	732	732	732	732
495	420	681	873	994
665	370	572	377	231
298	298	245	156	298
693	737	808	430	37
497	476	120	20	462
48	124	126	48	48
618	315	470	993	10
940	567	490	891	730
114	283	312	303	36
969	969	969	969	969
314	94	884	582	853
794	807	577	249	664
35	73	401	847	757
410	697	199	697	697
578	459	578	532	578
187	292	131	490	235
982	982	982	982	982
743	335	905	188	955
806	357	357	357	337
469	469	469	703	469
670	670	670	670	670
699	498	152	500	938
974	774	312	901	199
923	354	32	793	787
201	756	753	869	975
52	173	688	429	52
114	114	392	114	114
956	91	829	591	401
859	601	327	859	982
392	392	392	392	392
321	428	823	233	332
896	832	944	604	473
364	885	483	657	934
233	852	107	394	516
908	240	871	348	96
918	356	373	918	918
300	676	897	265	553
763	601	638	722	472
572	572	572	761	572
854	686	200	191	295
562	562	562	579	562
760	603	547	878	133
530	530	530	968	188
869	869	869	332	869
541	849	604	811	772
627	601	637	792	627
552	639	846	124	379
689	19	350	40	297
409	983	99	948	129
46	784	573	46	46
159	485	708	250	826
185	383	767	206	714
336	336	336	336	314
27	420	478	83	47
10	10	10	10	10
1	531	770	601	770
270	72	506	449	116
462	844	844	702	496
964	486	486	679	790
282	121	324	316	618
991	715	38	739	834
64	210	278	478	618
144	12	810	864	359
988	130	543	855	934
625	695	79	512	695
588	579	579	579	579
166	679	679	679	902
486	997	460	63	470
7	954	7	34	7
848	805	167	190	498
400	117	117	117	117
394	584	454	862	27
763	957	98	137	137
962	914	914	914	242
297	162	144	446	550
876	353	353	362	994
802	802	622	842	802
74	74	216	588	74
242	686	727	185	500
802	665	337	789	340
434	278	109	565	331
99	440	581	291	510
774	338	630	774	774
292	466	382	298	157
350	108	830	921	331
551	354	551	745	551
91	363	181	53	671
184	184	184	184	184
336	865	403	318	102
404	404	404	404	404
877	323	205	383	518
472	315	410	792	474
209	209	209	209	282
8	83	795	303	860
890	397	874	608	701
876	876	876	55	134
30	30	30	30	30
15	480	936	185	676
339	813	693	693	700
19	19	671	19	77
328	328	328	328	530
796	241	463	159	556
457	19	120	774	493
622	160	935	935	935
135	135	135	135	135
887	177	375	76	177
496	619	619	619	619
518	249	653	805	518
583	34	35	178	66
814	440	814	814	814
639	909	639	639	639
548	405	405	405	405
741	865	319	537	319
827	8	950	643	49
730	730	730	730	730
137	12	572	584	507
114	114	549	961	612
397	557	277	955	270
481	517	617	137	513
438	983	438	438	438
355	8	888	769	763
786	844	737	475	650
85	929	448	225	263
973	371	82	471	709
168	414	662	73	662
265	265	265	265	265
663	663	663	663	663
799	446	261	249	32
109	109	109	109	109
449	449	449	449	449
23	470	302	560	942
713	736	990	271	295
74	74	74	74	74
897	871	390	989	989
506	496	506	225	846
962	727	872	69	665
459	459	459	459	459
138	963	138	138	423
278	635	70	624	70
299	299	299	299	299
567	252	521	212	375
839	679	726	996	182
821	891	709	475	432
479	976	262	636	205
625	947	113	736	388
527	527	399	139	527
799	799	799	238	799
420	316	348	446	638
538	302	451	528	639
810	134	415	415	415
87	87	599	87	87
666	742	574	289	981
114	62	369	304	135
629	465	629	831	629
332	332	332	332	332
310	916	293	127	424
943	79	363	363	319
833	354	354	354	354
545	44	94	524	512
373	950	114	596	675
192	780	332	227	511
259	520	503	761	922
408	103	533	906	606
410	163	98	781	647
401	449	87	94	401
908	257	849	377	97
588	999	722	401	542
810	766	851	295	901
894	894	524	959	894
576	89	24	111	101
646	897	909	881	876
787	173	618	139	825
983	457	255	245	806
757	757	757	757	757
876	876	992	876	876
659	829	659	317	659
165	255	253	627	834
543	913	654	871	360
951	899	935	532	275
298	552	472	480	549
766	929	307	766	766
721	420	634	88	20
69	634	710	763	808
54	54	276	486	54
96	525	739	64	412
264	989	965	355	934
126	706	332	328	972
200	943	841	695	149
887	777	254	367	10
225	725	20	759	82
597	343	378	902	709
861	920	602	602	602
348	345	514	643	652
779	561	507	733	940
131	497	254	928	672
908	889	281	324	889
129	656	935	656	656
990	467	891	988	771
299	559	517	889	474
755	424	755	755	863
2	424	8	783	735
970	970	691	495	970
546	749	203	785	690
584	584	584	449	680
334	42	692	809	999
679	316	472	223	725
559	104	728	9	851
360	244	244	424	182
78	78	78	609	301
738	641	611	422	309
686	79	611	653	596
77	39	271	97	24
531	872	656	872	943
940	610	136	855	530
967	391	718	315	428
253	788	253	427	253
982	612	468	468	468
603	597	539	248	354
718	473	145	624	978
893	669	669	669	669
819	151	424	600	278
83	83	83	83	83
489	181	165	91	165
680	247	711	358	497
502	767	502	968	502
959	820	303	237	882
958	32	281	313	886
759	681	167	835	527
478	257	62	372	477
194	256	214	453	643
803	902	232	129	512
521	184	26	312	112
349	872	671	995	30
977	131	844	641	258
312	312	312	312	312
464	636	597	224	128
648	401	26	650	19
228	812	223	874	384
508	508	508	508	508
129	858	910	536	602
747	747	747	747	747
82	375	927	93	491
263	230	649	901	901
165	450	847	91	362
377	377	312	377	377
968	640	73	396	895
774	967	665	10	665
973	378	803	553	973
66	104	104	911	104
20	20	20	20	20
883	609	311	476	604
318	318	253	745	637
27	27	27	27	27
426	27	816	469	139
804	322	687	344	115
761	912	430	615	105
139	932	900	966	832
303	303	303	303	303
96	932	812	216	515
97	394	332	96	661
3	914	942	224	627
963	459	459	877	459
602	602	602	602	602
918	995	300	300	933
333	317	887	317	317
467	166	978	590	879
3	913	3	3	3
449	135	611	824	521
135	822	293	941	769
43	546	483	415	830
111	111	280	111	426
723	598	985	230	598
165	100	474	914	809
51	233	759	902	433
110	98	98	121	602
841	345	730	252	854
512	363	314	782	291
671	56	56	56	56
511	52	566	672	814
288	288	899	541	288
920	857	973	565	983
250	40	431	154	535
116	521	830	525	243
495	943	506	194	630
689	575	630	879	479
555	306	99	737	464
881	540	151	738	458
823	621	823	823	823
265	19	179	879	559
344	102	509	968	356
62	983	442	759	62
694	600	763	462	528
277	648	786	860	136
213	195	387	993	132
965	207	83	228	90
401	893	72	486	659
911	995	47	945	829
438	33	414	756	392
859	158	228	854	539
867	325	298	200	725
273	706	376	143	923
576	576	576	576	576
68	688	442	442	950
190	190	190	190	190
421	483	967	86	795
429	65	968	350	477
595	595	595	595	682
801	9	808	184	821
56	534	723	174	165
653	550	361	710	464
496	313	196	188	706
726	726	726	649	726
987	587	357	263	66
601	322	422	347	574
824	824	824	824	824
733	392	392	236	392
751	751	4	751	490
242	305	796	76	188
823	260	391	554	344
395	471	315	925	315
970	296	670	318	275
197	329	430	513	187
133	575	639	296	978
21	720	342	837	251
773	269	840	375	88
899	321	487	746	623
805	355	545	833	294
167	249	63	833	308
159	446	896	253	188
802	484	594	157	288
494	663	535	765	103
737	991	402	124	682
396	396	396	396	396
510	592	828	510	573
747	747	747	747	317
792	193	295	352	193
836	836	836	836	165
243	488	53	321	517
503	49	665	977	932
8	80	80	80	80
357	839	545	215	274
348	908	113	196	90
327	932	105	846	994
246	246	829	425	254
307	363	701	929	352
150	232	544	112	436
127	713	116	116	935
777	795	779	755	823
66	251	835	762	721
302	575	638	704	197
146	722	380	146	358
524	859	115	197	164
920	985	933	105	624
656	352	759	200	1
961	414	38	9	904
863	863	898	863	863
990	755	353	990	550
873	873	873	873	873
81	323	207	607	878
731	779	220	722	494
886	119	902	797	745
872	872	872	872	804
21	111	351	636	637
306	306	306	306	306
249	249	249	249	182
741	591	298	236	85
938	628	452	443	155
213	466	585	306	271
240	416	573	518	928
240	587	390	742	273
228	989	149	599	933
436	601	495	721	742
810	810	302	810	810
430	229	386	814	764
817	193	437	55	193
275	154	963	363	972
327	571	360	386	136
733	850	672	434	15
614	149	149	869	149
127	747	234	699	613
176	621	621	646	621
495	642	386	954	740
598	598	598	598	598
219	622	7	7	301
23	540	479	479	479
699	197	320	532	112
442	942	568	129	568
372	86	101	950	321
962	962	28	962	962
262	262	262	636	262
196	401	14	383	823
983	983	983	983	983
331	759	130	165	774
358	640	314	87	311
123	447	477	474	84
95	139	620	322	25
433	4	784	587	876
334	116	772	24	945
871	401	871	71	985
302	677	511	996	259
678	942	258	173	147
989	989	989	989	989
634	674	99	996	63
272	37	841	676	943
730	361	699	898	582
629	485	199	485	877
569	237	822	13	110
958	746	332	956	825
555	393	416	854	240
454	663	79	864	851
109	109	77	109	768
233	703	175	677	101
746	893	710	667	230
424	311	879	844	874
551	551	551	551	551
38	38	38	38	38
355	332	355	103	355
292	292	292	292	292
701	24	246	476	647
978	176	932	932	932
106	780	426	437	909
789	787	134	134	560
597	140	140	140	140
1	573	608	507	46
533	527	643	797	315
65	205	192	675	656
113	552	351	107	119
769	769	769	769	769
592	614	375	720	140
400	900	879	499	916
823	896	740	181	486
973	872	215	133	336
826	586	706	759	865
540	540	54	540	540
238	321	845	717	849
659	659	659	847	659
681	889	652	334	823
287	835	61	164	929
474	112	351	670	351
517	517	517	501	517
178	926	369	789	342
988	591	731	157	824
596	372	404	934	204
513	911	940	106	934
948	443	894	402	342
722	832	759	346	68
479	479	479	479	479
338	890	513	974	672
452	590	945	886	751
760	760	760	760	760
760	924	182	797	106
506	279	526	525	668
376	436	146	774	820
52	1	500	703	563
544	979	288	572	2
667	975	908	923	861
715	214	176	170	912
771	942	234	787	675
791	106	133	636	658
22	355	675	675	675
203	783	173	997	751
922	942	298	228	662
701	245	833	834	427
415	718	870	750	416
855	482	520	975	582
450	801	662	883	194
2	625	625	625	542
916	387	916	916	916
241	241	241	241	241
955	877	376	468	115
611	953	880	105	425
974	974	974	974	850
650	650	650	650	650
411	863	964	661	890
173	139	494	173	708
354	782	939	497	558
501	479	406	956	343
381	33	10	519	184
940	940	480	456	940
376	376	376	5	376
934	858	826	799	323
122	665	578	591	510
910	812	531	611	107
205	519	664	972	747
289	809	154	570	262
258	422	718	700	163
284	995	919	907	360
740	28	253	806	304
229	79	83	934	997
782	567	737	903	176
30	280	416	480	804
512	512	512	512	512
334	51	367	169	419
614	114	474	209	186
649	882	433	618	264
901	66	453	86	874
588	407	388	955	696
660	88	989	942	711
752	628	752	528	752
857	857	652	235	857
262	523	558	273	844
343	108	404	996	24
942	513	34	988	282
396	396	396	581	396
341	215	89	701	920
595	872	475	2	185
532	290	127	621	719
755	937	968	701	273
145	145	145	145	145
719	243	995	393	714
720	720	720	720	720
173	987	173	941	624
330	764	190	700	517
245	865	656	424	90
128	674	594	778	493
987	987	987	320	987
221	383	749	885	374
800	870	27	299	963
609	363	802	80	169
910	163	865	695	562
640	481	130	481	659
373	373	373	373	373
887	937	589	211	136
835	416	156	92	411
996	996	996	996	996
405	405	405	261	477
831	630	255	878	310
241	545	611	733	164
235	570	432	432	281
191	835	717	835	835
271	62	840	840	736
705	570	344	533	233
404	538	730	228	437
286	977	659	307	519
718	271	399	797	286
460	208	549	436	533
68	68	68	68	68
128	128	128	128	128
648	783	443	443	443
304	114	911	774	544
921	209	808	452	144
463	983	727	455	140
18	881	731	511	13
787	528	357	705	132
794	738	794	794	750
457	121	272	766	560
927	926	660	64	716
509	35	868	868	868
736	275	736	296	736
447	447	447	447	447
865	886	581	271	633
684	684	684	684	684
932	605	46	619	297
55	697	522	576	425
312	891	4	403	99
681	338	722	335	780
821	11	188	926	416
123	865	102	626	438
803	807	739	177	437
91	133	748	777	497
892	112	225	979	828
622	865	208	2	92
632	984	512	662	159
330	914	262	577	856
923	74	530	447	447
109	818	967	158	683
373	380	884	296	313
772	768	4	585	64
176	912	748	912	466
348	863	74	303	742
594	594	594	594	594
917	749	474	749	825
214	214	214	214	214
258	748	247	213	630
326	362	902	894	499
908	908	908	908	908
78	166	325	166	928
431	431	148	431	431
257	641	80	756	872
369	836	166	988	663
299	586	48	585	662
517	963	963	494	558
433	131	117	865	654
36	188	154	913	788
292	804	981	402	732
465	533	35	35	35
631	631	631	631	631
815	326	561	949	704
424	926	96	86	951
807	19	817	807	807
105	105	105	105	105
827	984	645	821	703
810	275	839	942	628
90	491	125	788	740
53	217	217	217	494
685	84	84	787	430
506	203	203	203	203
892	892	834	44	892
225	108	613	657	719
984	340	492	2	550
517	881	637	404	413
756	963	239	811	963
747	646	783	943	752
952	451	783	776	277
890	70	185	741	752
555	555	641	386	927
86	763	759	72	282
802	100	362	112	219
281	411	304	370	646
556	267	733	146	614
285	926	757	702	825
979	221	497	823	446
821	188	153	470	856
507	874	507	507	297
197	595	595	595	595
15	310	426	518	15
395	966	161	594	682
645	645	645	645	645
141	349	857	528	135
345	178	446	446	856
880	871	98	668	230
863	375	11	949	716
827	953	979	347	1
963	839	831	831	805
717	673	294	271	321
790	514	504	302	321
999	11	334	186	899
679	771	191	214	607
413	413	413	413	413
460	215	805	376	224
538	398	398	549	398
13	528	582	481	481
134	521	749	796	722
2	755	489	694	698
416	717	905	217	635
296	773	518	575	21
538	133	481	72	78
399	399	399	399	399
825	44	825	983	825
156	890	521	565	122
831	831	831	831	108
849	356	584	439	845
476	250	720	664	271
386	954	771	472	306
7	480	436	401	480
721	721	721	58	721
838	631	461	984	362
367	974	86	750	71
78	70	70	110	323
653	878	429	894	633
478	127	127	127	855
844	351	959	450	2
567	567	991	567	299
938	831	851	851	315
899	899	899	899	647
619	262	871	14	496
218	327	741	889	485
715	715	715	715	715
380	380	380	380	380
169	750	565	116	174
333	111	626	89	143
140	140	140	193	140
350	350	350	350	350
867	584	786	18	537
650	506	204	66	886
89	927	770	927	522
501	337	337	337	554
167	126	933	443	931
918	297	158	442	584
14	197	983	192	312
699	38	935	945	608
652	155	540	963	479
966	700	200	999	483
409	840	568	840	944
47	180	869	677	692
828	981	828	828	828
540	447	540	540	540
653	653	653	615	341
225	173	368	173	694
460	937	293	293	293
647	284	348	964	860
868	570	384	656	996
799	135	683	283	37
445	792	159	792	792
723	653	946	999	986
452	987	987	181	987
338	258	420	35	609
781	441	738	738	738
658	174	174	174	174
195	643	313	914	475
922	701	943	13	709
845	539	97	302	23
880	719	129	880	415
999	902	939	167	886
199	947	457	69	349
644	994	331	835	150
597	242	105	573	462
864	864	864	864	864
784	784	784	784	725
654	244	244	244	537
162	256	854	299	798
828	832	657	458	945
323	90	121	186	688
836	376	735	97	525
726	19	454	106	938
317	782	741	910	250
57	87	87	87	884
286	714	830	286	286
873	631	523	421	825
521	966	966	246	966
884	805	922	69	191
750	466	332	446	567
650	323	713	276	996
225	416	834	949	492
867	962	602	223	589
732	743	408	544	103
723	143	143	56	324
265	862	938	937	52
886	193	734	240	693
450	55	397	294	432
380	984	442	315	241
129	129	129	975	129
82	692	183	731	748
423	532	86	855	661
606	210	934	700	807
290	435	733	907	753
46	863	789	664	994
193	420	174	900	382
803	498	656	847	929
863	735	515	363	652
420	562	46	104	350
153	153	153	153	153
764	839	764	764	617
76	76	76	76	76
893	893	893	893	893
188	188	188	188	188
278	823	110	158	296
439	547	439	439	439
763	223	747	292	290
301	114	661	883	810
419	672	147	608	720
599	559	925	746	564
725	725	725	725	725
51	132	332	139	406
141	916	913	519	958
127	983	176	127	822
102	108	330	406	42
789	789	789	789	789
16	312	290	420	16
16	493	988	974	5
999	827	193	857	262
97	877	781	847	129
233	676	206	206	584
595	811	305	921	628
216	641	284	277	75
903	598	364	374	41
698	843	208	557	714
403	17	403	403	403
604	604	604	604	604
865	865	683	553	468
438	481	651	194	214
38	580	38	38	793
382	668	634	382	457
401	794	51	934	856
64	454	268	177	496
764	983	81	229	389
436	63	436	436	436
749	227	227	227	227
258	885	462	132	787
41	507	421	733	465
730	344	489	514	598
344	786	986	199	902
562	872	236	66	746
964	415	146	766	646
912	437	480	701	748
614	810	65	363	417
829	917	635	80	373
543	543	672	989	543
671	146	146	146	146
544	332	530	909	553
466	53	684	466	466
148	761	326	282	834
708	708	832	524	708
695	32	739	998	157
908	77	722	34	722
620	620	620	620	620
363	254	40	297	562
355	812	885	974	871
732	219	219	450	219
517	887	149	631	470
644	745	680	745	745
612	953	872	145	874
729	478	473	581	290
843	58	58	58	58
521	768	898	614	206
843	843	843	672	885
906	428	861	664	664
925	925	925	925	925
671	606	917	444	986
233	757	117	758	824
318	318	58	318	777
995	999	652	766	446
571	764	571	936	571
839	569	404	872	484
808	761	808	808	808
134	291	383	125	198
295	192	229	393	205
337	337	935	382	337
580	668	944	337	442
10	106	106	684	106
914	899	412	571	743
686	936	936	936	936
174	174	234	174	174
217	333	2	424	209
187	187	187	187	187
205	179	407	317	491
9	9	9	277	9
162	895	220	864	30
519	519	519	519	519
593	537	598	564	946
643	947	949	747	193
964	108	678	495	139
852	750	139	529	296
265	762	664	888	858
301	466	934	287	500
471	861	471	471	399
322	860	721	882	83
902	726	851	720	540
926	926	926	926	329
819	185	802	935	396
414	487	935	286	867
378	42	840	166	454
411	627	785	78	530
2	321	517	813	61
106	976	711	175	771
604	527	80	331	527
722	233	926	986	835
860	786	306	43	181
828	828	828	828	828
295	558	65	292	968
709	730	709	709	539
809	6	875	708	259
691	604	811	773	107
801	812	284	271	837
437	199	950	118	533
541	290	260	499	213
351	39	947	666	94
873	447	56	730	447
603	603	603	603	603
671	744	92	717	195
954	207	194	324	95
486	486	486	486	486
82	934	774	118	760
984	71	161	816	550
961	961	954	961	879
984	527	370	660	123
248	668	367	383	961
691	691	691	691	691
399	768	323	878	222
108	956	309	8	377
823	756	591	176	222
633	422	541	416	178
787	906	307	615	31
853	74	310	164	199
116	16	784	163	677
123	123	123	123	108
443	709	827	35	835
811	985	24	343	194
